time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:03:48.408372,0.8109348010152251,-0.1825059389169865,0.38168182541433243,0.9484978914260864,0.00547442264720253,0.31667607965021544,0.00616607317696318,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.565155779345211,3.252359622016051,-4.642228112453016,-0.5173680628947115,-0.9821517907715416,-1.6195356765142193
2024-01-09 16:03:48.421440,0.8109348067614465,-0.18250572089122474,0.38168198275577525,0.9484978914260864,0.0054745185754997835,0.31667613724379384,0.006165807954591504,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.57406983990076,3.2284339010206224,-4.6564160637423875,-0.5262972773123885,-0.9840056034030947,-1.620601374401815
2024-01-09 16:03:48.434476,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.446491,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.458661,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.470886,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.482972,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.495024,0.8109351645007752,-0.18250445204744534,0.3816823945540518,0.9484977722167969,0.005475014556481054,0.31667641599575425,0.006165511759622711,2.3343846776237494e-06,-1.57579694471626e-05,5.4091766244728537e-05,0.00024243169798650573,-0.00013783827938707545,-3.158372251444162e-05,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.506942,0.8109609031138328,-0.18253924893285667,0.3816960833672673,0.9484739899635315,0.005459653723890221,0.3167471832775521,0.006208258739025708,0.00041513892028479944,-0.0005612400872795352,0.00022078730992752634,-0.001143231586625043,-0.002418794696384572,-0.0008883919688016324,9.55148621438408,3.14249714506694,-4.655067885675753,-0.5409366845212107,-0.9749848193497335,-1.614760934667693
2024-01-09 16:03:48.520876,0.8109609031138328,-0.18253924893285667,0.3816960833672673,0.9484739899635315,0.005459653723890221,0.3167471832775521,0.006208258739025708,0.00041513892028479944,-0.0005612400872795352,0.00022078730992752634,-0.001143231586625043,-0.002418794696384572,-0.0008883919688016324,9.45623009447091,2.9955426639485894,-4.831890913353363,-0.5775787678028469,-0.9931692912989125,-1.5953823154509041
2024-01-09 16:03:48.535058,0.8110665490435965,-0.18259936823592957,0.381751173381933,0.9483880996704102,0.0054237452040435145,0.3170027531980119,0.006315373835694777,0.00041513892028479944,-0.0005612400872795352,0.00022078730992752634,-0.001143231586625043,-0.002418794696384572,-0.0008883919688016324,9.353525933108342,2.8526202765494317,-4.831147501468693,-0.5743959259442682,-1.013188752552353,-1.5629356365433922
