time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:37:45.972194,0.8122045569838683,-0.18063188600919292,0.38790163037371017,0.9492887258529663,0.006693432932309116,0.3142830403308921,0.005679729833242442,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.183360505808375,4.562067614899899,-3.8964821370985634,-0.18380105645235464,-1.9876477363574239,-2.022400425311249
2024-01-09 16:37:45.984750,0.8122047164701648,-0.1806321594338978,0.3879019187794232,0.9492886662483215,0.006692952703633931,0.3142833285373807,0.005680053537648454,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.185530649985882,4.580559812001496,-3.88882477709554,-0.176103175105148,-1.9863745976470693,-2.0252816325822303
2024-01-09 16:37:45.997374,0.8122047164701648,-0.1806321594338978,0.3879019187794232,0.9492886662483215,0.006692952703633931,0.3142833285373807,0.005680053537648454,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.197970882947153,4.585841424441783,-3.87611156380386,-0.17256711862396557,-1.9863865390246875,-2.0242972558239773
2024-01-09 16:37:46.009881,0.812205087470562,-0.18063187264765454,0.3879023011091164,0.9492884278297424,0.006692313113186278,0.3142840321848036,0.005679267804762566,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.16530583250281,4.578750204002269,-3.909030961578648,-0.1761584671094668,-1.9839615334360368,-2.0280243883071263
2024-01-09 16:37:46.022567,0.8122034269416418,-0.1806323797891488,0.38790222079773484,0.9492887258529663,0.006695246946712267,0.31428302346509035,0.005679517233131644,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.198996322159815,4.617552362697982,-3.9101290023386515,-0.17414787164713838,-1.9923575992464042,-2.0292346392959333
2024-01-09 16:37:46.034932,0.8122031875642536,-0.18063273596336768,0.38790248031585134,0.9492887854576111,0.006695017794473157,0.31428288288430273,0.005679677956522835,5.962630341852357e-06,-3.071192169825019e-05,0.0001143922733521612,0.00012797725139231095,-0.0003643312472909068,9.208541635266026e-05,13.17164740226511,4.566260766132701,-3.893376119848538,-0.17812576949121148,-1.9844768066273113,-2.024584325954922
2024-01-09 16:37:46.047367,0.8122030700835101,-0.1806326699288824,0.3879027064011052,0.9492887854576111,0.006695175295159789,0.314282894596244,0.005679602163293403,-7.83204956444905e-06,4.40229901791748e-06,1.5072350256772891e-05,3.003773935674942e-06,-1.295469904928102e-06,2.3120089363434437e-05,13.17164740226511,4.566260766132701,-3.893376119848538,-0.17812576949121148,-1.9844768066273113,-2.024584325954922
2024-01-09 16:37:46.059982,0.8122030700835101,-0.1806326699288824,0.3879027064011052,0.9492887854576111,0.006695175295159789,0.314282894596244,0.005679602163293403,-7.83204956444905e-06,4.40229901791748e-06,1.5072350256772891e-05,3.003773935674942e-06,-1.295469904928102e-06,2.3120089363434437e-05,13.165475220134521,4.569111693893212,-3.9032443767880083,-0.17740894285660497,-1.983015989165312,-2.0256974005798147
2024-01-09 16:37:46.072480,0.8122035386951839,-0.18063294430628998,0.3879032864267597,0.949288547039032,0.006693954763626907,0.31428353695189404,0.0056798850513996154,-7.83204956444905e-06,4.40229901791748e-06,1.5072350256772891e-05,3.003773935674942e-06,-1.295469904928102e-06,2.3120089363434437e-05,13.165475220134521,4.569111693893212,-3.9032443767880083,-0.17740894285660497,-1.983015989165312,-2.0256974005798147
2024-01-09 16:37:46.084767,0.8122035386951839,-0.18063294430628998,0.3879032864267597,0.949288547039032,0.006693954763626907,0.31428353695189404,0.0056798850513996154,-7.83204956444905e-06,4.40229901791748e-06,1.5072350256772891e-05,3.003773935674942e-06,-1.295469904928102e-06,2.3120089363434437e-05,13.165475220134521,4.569111693893212,-3.9032443767880083,-0.17740894285660497,-1.983015989165312,-2.0256974005798147
