time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:36:01.521385,0.8126851231215946,-0.18094307070431326,0.3878875234084386,0.9491902589797974,0.015288883916932146,0.31431972368497835,0.0026836795232882517,-4.143310033690622e-07,-5.213810127022288e-06,-4.884771920816922e-05,0.00029819868641750574,-8.58182196652802e-06,6.319416406904194e-06,13.623279964461494,5.244129856254314,-3.010063231384228,-0.03362032914277182,-1.9901168743895903,-2.1151428982276683
2024-01-09 16:36:01.533564,0.8126849265416738,-0.1809438400555527,0.387887189653709,0.9491903781890869,0.015288313252908966,0.31431935230369246,0.002683560989075875,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.597945093476987,5.185281058062919,-2.9987669351923247,-0.038552919802798256,-1.9775671874718548,-2.110678872542134
2024-01-09 16:36:01.546309,0.8126848587738331,-0.18094350753935623,0.38788731043750024,0.9491903781890869,0.015288382194035098,0.3143194324316731,0.0026825841009942442,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.597945093476987,5.185281058062919,-2.9987669351923247,-0.038552919802798256,-1.9775671874718548,-2.110678872542134
2024-01-09 16:36:01.558535,0.8126851506403928,-0.18094329443310903,0.38788813809202555,0.9491901397705078,0.015288031944642526,0.31432020496881646,0.0026823290951450075,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.56868606063379,5.168644902281421,-3.0291259777665727,-0.04228782763277,-1.9711362282762432,-2.1094818664811945
2024-01-09 16:36:01.570998,0.8126851506403928,-0.18094329443310903,0.38788813809202555,0.9491901397705078,0.015288031944642526,0.31432020496881646,0.0026823290951450075,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.574532516289258,5.116055320472341,-3.06472914871847,-0.05819849410879252,-1.966461382755765,-2.10264803662331
2024-01-09 16:36:01.583281,0.8126818336633851,-0.18094336716542486,0.38788591259745725,0.949191153049469,0.015296816894102358,0.3143165767250285,0.002685236575996396,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.412278498208869,5.043981386255264,-3.0849997951826618,-0.07915132258429596,-1.9540073148807526,-2.097391262344575
2024-01-09 16:36:01.595705,0.8126849295826977,-0.18094458677754752,0.387887168478787,0.9491896033287048,0.01529198783276557,0.31432149140551513,0.002686510330975071,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.549710633564063,5.172206733793058,-3.092105707156871,-0.054661107526114555,-1.971880728507027,-2.102203088843149
2024-01-09 16:36:01.608287,0.8126840484071919,-0.18094406373146055,0.3878865965080563,0.9491899609565735,0.015292865896112546,0.3143203520412537,0.0026846790093446394,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.620993,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.633123,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.645193,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.657311,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.669377,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.681507,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.693573,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.705822,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.567272595754869,5.21458601932619,-2.970593664452245,-0.02737750837877145,-1.9732761365924003,-2.1080784283128975
2024-01-09 16:36:01.718184,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.580244513668061,5.161293993182189,-3.0403648592078505,-0.04342079027504223,-1.9707558753515986,-2.1087914327549537
2024-01-09 16:36:01.730409,0.8126839622724941,-0.18094363732970106,0.38788582477141165,0.949190080165863,0.015292982811182613,0.3143201037150823,0.00268310674386893,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,13.580244513668061,5.161293993182189,-3.0403648592078505,-0.04342079027504223,-1.9707558753515986,-2.1087914327549537
2024-01-09 16:36:01.742527,0.8127990442842847,-0.18094107037030885,0.38803862876508166,0.9490940570831299,0.015283200519630336,0.31460973870125125,0.0027515410711067335,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,11.519347040895704,4.253960666825368,-3.7349898824668304,-0.31229242465611357,-1.5904950094070993,-1.835798745846207
2024-01-09 16:36:01.754911,0.8128151330262312,-0.18095666796294543,0.38807284302640066,0.9490779042243958,0.015281999028124396,0.3146581746575911,0.002799110793602223,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,11.519347040895704,4.253960666825368,-3.7349898824668304,-0.31229242465611357,-1.5904950094070993,-1.835798745846207
2024-01-09 16:36:01.767837,0.8128151330262312,-0.18095666796294543,0.38807284302640066,0.9490779042243958,0.015281999028124396,0.3146581746575911,0.002799110793602223,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,11.399100787959318,4.150990509674469,-3.7541792373664573,-0.33484150491801035,-1.5846737419046224,-1.8237488895060494
2024-01-09 16:36:01.779831,0.8128101703651706,-0.18095884092676898,0.3880690192035932,0.9490826725959778,0.015286928271592212,0.3146434205481299,0.0028102289950198834,-1.4041422913280144e-05,-5.495365995985705e-05,-2.3839623541117255e-05,4.093205599820815e-05,5.575172947810199e-05,-7.246147663049207e-05,11.385068385032248,4.074719293437861,-3.850614746031497,-0.3482043849174839,-1.5697861654280816,-1.8169496823106273
2024-01-09 16:36:01.791970,0.8128077150225513,-0.18095217128792138,0.3880600963091093,0.9490863084793091,0.01528874013416407,0.31463253713207684,0.0027956776954282136,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,11.353892919231622,4.040896756675028,-3.946871114638223,-0.37239259399693225,-1.5495768014470026,-1.8101928093145112
2024-01-09 16:36:01.804108,0.8127974540507711,-0.1809531321127017,0.3880343101029898,0.949099600315094,0.015293536996970414,0.3145921989849923,0.0028022293967665366,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,11.174037567399832,3.963271924432565,-4.093594904956127,-0.4028682325123092,-1.5019315391454306,-1.7942228324258487
2024-01-09 16:36:01.816066,0.8127974540507711,-0.1809531321127017,0.3880343101029898,0.949099600315094,0.015293536996970414,0.3145921989849923,0.0028022293967665366,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,11.174037567399832,3.963271924432565,-4.093594904956127,-0.4028682325123092,-1.5019315391454306,-1.7942228324258487
2024-01-09 16:36:01.828210,0.8127974540507711,-0.1809531321127017,0.3880343101029898,0.949099600315094,0.015293536996970414,0.3145921989849923,0.0028022293967665366,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,11.174037567399832,3.963271924432565,-4.093594904956127,-0.4028682325123092,-1.5019315391454306,-1.7942228324258487
2024-01-09 16:36:01.841967,0.8127974540507711,-0.1809531321127017,0.3880343101029898,0.949099600315094,0.015293536996970414,0.3145921989849923,0.0028022293967665366,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,11.174037567399832,3.963271924432565,-4.093594904956127,-0.4028682325123092,-1.5019315391454306,-1.7942228324258487
2024-01-09 16:36:01.855887,0.8127067622311966,-0.18085731440136787,0.3879312974010262,0.9491907954216003,0.01541175649545128,0.3143120221567604,0.002704308604244792,-0.00017538161565879205,0.0004764027748286167,-0.0006373496059927256,0.0018691627618916344,0.001671543540645716,0.0008874159528533117,10.856252178363395,4.008446082159192,-4.17320329961476,-0.4157599081290641,-1.3733343055971834,-1.7599309639105252
