time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:10:17.847768,0.8113275769885844,-0.1804669339214552,0.3850677741445773,0.9487529993057251,0.005686328137191186,0.31590321169119745,0.006368926335244187,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.287048747315646,3.318586187288963,-4.472182863900875,-0.5805664225864574,-1.2885068657666194,-1.721716132205275
2024-01-09 16:10:17.859758,0.8113279231145466,-0.1804666451814697,0.38506827450875686,0.9487528800964355,0.0056854365555896996,0.3159036858921798,0.00636813247369105,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.317386124861851,3.3398321760664733,-4.504286123390105,-0.5801575896733102,-1.294263828033755,-1.726046545718944
2024-01-09 16:10:17.871831,0.8113280025850758,-0.18046775024944386,0.3850682278001358,0.948752760887146,0.005685321254034223,0.3159039089611793,0.006370394733973535,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.326953810448192,3.3429945446479152,-4.484583579293858,-0.5819169920353113,-1.3012766446084105,-1.7253926244862852
2024-01-09 16:10:17.883818,0.8113277689665582,-0.1804675142480252,0.38506790425314513,0.9487528204917908,0.005686442065667225,0.3159038031587039,0.006370232607755261,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.326953810448192,3.3429945446479152,-4.484583579293858,-0.5819169920353113,-1.3012766446084105,-1.7253926244862852
2024-01-09 16:10:17.895719,0.8113277689665582,-0.1804675142480252,0.38506790425314513,0.9487528204917908,0.005686442065667225,0.3159038031587039,0.006370232607755261,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.283139010816786,3.3430110336548045,-4.478570815321789,-0.5797041415297202,-1.2902930734493687,-1.7211469813096474
2024-01-09 16:10:17.907625,0.8113279383165192,-0.18046755245638185,0.3850680850336506,0.948752760887146,0.0056855959044716945,0.3159039713990596,0.0063698059103948065,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.332520500717125,3.362047764247337,-4.4593782560646735,-0.5744110065153141,-1.3011421017330642,-1.7235977428204436
2024-01-09 16:10:17.919886,0.811328040715556,-0.18046773426028812,0.3850682299482066,0.9487526416778564,0.005685217952685984,0.315904264271304,0.0063697607235087645,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.325090029302094,3.3514980209493133,-4.4668547460835155,-0.5759079058915731,-1.2970456593741388,-1.7232950600053398
2024-01-09 16:10:17.932138,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:17.944036,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:17.955988,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:17.967970,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:17.980005,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:17.992037,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:18.005344,0.8113275946921433,-0.18046790275604424,0.38506787471381565,0.9487529397010803,0.005685600002598424,0.31590339287131364,0.006370139862467744,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,10.31458267275691,3.38661172277235,-4.476272253747882,-0.5676755213430711,-1.3063088848402893,-1.7248810655638338
2024-01-09 16:10:18.018852,0.8113392310283923,-0.18047856047158786,0.3850862193382894,0.9487442374229431,0.005686355790510697,0.31592890964487924,0.006396325168900701,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,9.587911590676317,2.96730062326525,-4.692743145983431,-0.6788237808682689,-1.1865617717833945,-1.6233031969233265
2024-01-09 16:10:18.032948,0.8113440099819407,-0.18048843875263507,0.3850950360567153,0.9487400054931641,0.005686821205845872,0.3159411975200504,0.006421536446715944,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,9.36193130776724,2.730150935363647,-4.937491721080293,-0.7417808027138107,-1.1427098063843573,-1.585605061820997
2024-01-09 16:10:18.045452,0.8113433616116352,-0.18050818592087567,0.3851117839802076,0.9487394094467163,0.005697543224444181,0.3159412414064561,0.006499785750754915,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,9.36193130776724,2.730150935363647,-4.937491721080293,-0.7417808027138107,-1.1427098063843573,-1.585605061820997
2024-01-09 16:10:18.059419,0.8113433616116352,-0.18050818592087567,0.3851117839802076,0.9487394094467163,0.005697543224444181,0.3159412414064561,0.006499785750754915,-4.4754587591455675e-06,4.216429666155837e-05,-1.5945591880228704e-05,7.074593038753626e-05,1.1914723759066198e-05,0.00011844690603593307,9.229074194174451,2.652881046142079,-5.028084554106343,-0.7498446165722457,-1.1153458192001209,-1.561490120614968
2024-01-09 16:10:18.072478,0.8113401311245543,-0.1805279534664274,0.38512878125971794,0.9487406611442566,0.005710367019057953,0.31593550771168527,0.006583848296105025,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.080649310745423,2.671533133849501,-4.748925608747787,-0.701798762111387,-1.0797030892980637,-1.534024578318576
2024-01-09 16:10:18.084706,0.811341710682828,-0.18054212265927844,0.3851439258908036,0.9487382769584656,0.005713854195375296,0.3159414085649014,0.006636690452692464,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.263539518246285,2.7965589148004097,-4.69124164684701,-0.6660874416413265,-1.111808940207844,-1.5496191610253978
2024-01-09 16:10:18.096699,0.811355117057413,-0.18055454004595214,0.38515092154982605,0.9487289190292358,0.005706883509594582,0.3159691059175266,0.00666625508216664,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.364185266919586,2.858425810139419,-4.821248398101758,-0.6558972975356913,-1.141161170757302,-1.5709495297912865
2024-01-09 16:10:18.109110,0.811355117057413,-0.18055454004595214,0.38515092154982605,0.9487289190292358,0.005706883509594582,0.3159691059175266,0.00666625508216664,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.364185266919586,2.858425810139419,-4.821248398101758,-0.6558972975356913,-1.141161170757302,-1.5709495297912865
2024-01-09 16:10:18.121460,0.811355117057413,-0.18055454004595214,0.38515092154982605,0.9487289190292358,0.005706883509594582,0.3159691059175266,0.00666625508216664,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.364185266919586,2.858425810139419,-4.821248398101758,-0.6558972975356913,-1.141161170757302,-1.5709495297912865
2024-01-09 16:10:18.133502,0.811355117057413,-0.18055454004595214,0.38515092154982605,0.9487289190292358,0.005706883509594582,0.3159691059175266,0.00666625508216664,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.364185266919586,2.858425810139419,-4.821248398101758,-0.6558972975356913,-1.141161170757302,-1.5709495297912865
2024-01-09 16:10:18.145313,0.8113751841174656,-0.1805437273144706,0.3851378664299648,0.9487155675888062,0.00568167932010485,0.31601123094392924,0.006584705212245726,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.364185266919586,2.858425810139419,-4.821248398101758,-0.6558972975356913,-1.141161170757302,-1.5709495297912865
2024-01-09 16:10:18.157353,0.8113751841174656,-0.1805437273144706,0.3851378664299648,0.9487155675888062,0.00568167932010485,0.31601123094392924,0.006584705212245726,-0.00019002865182069767,-0.0011627967971599281,0.0009998399711954335,-0.00986229969762628,0.0006399584702770759,-0.0016984452933381771,9.463250966965939,2.8061241672964763,-4.981951594971647,-0.7382787752428106,-1.1684388240181849,-1.5850874264419668
