time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 17:32:16.354940,0.8017394651471033,-0.18060206329211473,0.38323951124014627,0.9453502893447876,-0.025913375705322754,0.31514524781430703,-0.07952859527487927,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.451329511511751,-0.465128821428742,-6.294053438653648,-1.1043172047316714,-0.37017517539815825,-1.3645838195917963
2024-01-09 17:32:16.367616,0.8017395490208709,-0.18060240792065874,0.3832394526399283,0.9453502893447876,-0.025913236646129722,0.3151454987905552,-0.07952787785019458,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.375251286223503,-0.47464813704011305,-6.350750181178596,-1.1226305781547272,-0.36014876730721457,-1.3567812404173734
2024-01-09 17:32:16.379887,0.8017395903393335,-0.18060242869254345,0.3832392194284548,0.9453504681587219,-0.02591383725716014,0.3151450110234026,-0.07952746565183995,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.375251286223503,-0.47464813704011305,-6.350750181178596,-1.1226305781547272,-0.36014876730721457,-1.3567812404173734
2024-01-09 17:32:16.392253,0.8017395903393335,-0.18060242869254345,0.3832392194284548,0.9453504681587219,-0.02591383725716014,0.3151450110234026,-0.07952746565183995,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.375251286223503,-0.47464813704011305,-6.350750181178596,-1.1226305781547272,-0.36014876730721457,-1.3567812404173734
2024-01-09 17:32:16.404724,0.8017395903393335,-0.18060242869254345,0.3832392194284548,0.9453504681587219,-0.02591383725716014,0.3151450110234026,-0.07952746565183995,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.375251286223503,-0.47464813704011305,-6.350750181178596,-1.1226305781547272,-0.36014876730721457,-1.3567812404173734
2024-01-09 17:32:16.417029,0.8017395903393335,-0.18060242869254345,0.3832392194284548,0.9453504681587219,-0.02591383725716014,0.3151450110234026,-0.07952746565183995,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.335130509721358,-0.5017448025073342,-6.341712734479822,-1.124029382590716,-0.3432579200316353,-1.347058066471786
2024-01-09 17:32:16.429516,0.8017384636309935,-0.18060271574598652,0.3832387868661784,0.945351243019104,-0.025913006720347156,0.31514299206779206,-0.07952658059547452,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.335130509721358,-0.5017448025073342,-6.341712734479822,-1.124029382590716,-0.3432579200316353,-1.347058066471786
2024-01-09 17:32:16.441885,0.8017384636309935,-0.18060271574598652,0.3832387868661784,0.945351243019104,-0.025913006720347156,0.31514299206779206,-0.07952658059547452,2.2318705690989777e-05,3.126824763370154e-05,4.8098480809333204e-05,5.531030451653266e-05,-5.6256512748033734e-05,-3.883933319290038e-05,6.391740586753713,-0.5302284641070699,-6.391884578502328,-1.1469354366163234,-0.3634399655187631,-1.3531362001685514
2024-01-09 17:32:16.454849,0.8017403784646604,-0.18060268190048004,0.383239044787542,0.9453504681587219,-0.025916521921016813,0.3151450103857202,-0.07952636268889109,0.00010078071930786973,1.781342446356766e-06,1.3574808610528066e-05,9.590672714076332e-05,-0.0001965276502394383,-0.0003760378885138399,6.356248161780461,-0.5074776253006373,-6.321887998602143,-1.1312838381927972,-0.35504585879768347,-1.3523293446385487
2024-01-09 17:32:16.467399,0.801740571745714,-0.18060223864763342,0.38323897395298767,0.9453504085540771,-0.0259166004546692,0.3151450738219982,-0.07952683566686715,0.00010078071930786973,1.781342446356766e-06,1.3574808610528066e-05,9.590672714076332e-05,-0.0001965276502394383,-0.0003760378885138399,6.440352024622666,-0.4880001272566275,-6.287751480879083,-1.1149788388006956,-0.37090119940559446,-1.3612501279702285
