time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:27:03.929797,0.811965031298987,-0.1805016697076084,0.38764388900836344,0.9490689635276794,0.006344190906329345,0.3149488831359653,0.005917569687565756,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.077896559316141,4.239892351405693,-2.6609734358123913,-0.3186551583258891,-1.6984770078327216,-1.9199926422669709
2024-01-09 16:27:03.942026,0.811965031298987,-0.1805016697076084,0.38764388900836344,0.9490689635276794,0.006344190906329345,0.3149488831359653,0.005917569687565756,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.106221480726699,4.251848621761188,-2.6759542491624537,-0.31888389785117727,-1.700062937325654,-1.9193857944054609
2024-01-09 16:27:03.956101,0.8119653063635948,-0.18050098142850393,0.3876443493113827,0.9490687251091003,0.006343915699334578,0.3149496612307375,0.005915975575774109,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.093744978265466,4.237469522406494,-2.665360754443625,-0.3212233980066685,-1.6977147206323162,-1.9156679202014912
2024-01-09 16:27:03.969398,0.8119667040024542,-0.1805024186105259,0.38764434367790335,0.9490683078765869,0.006340750491600301,0.3149509942628387,0.005918252008065475,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.182952177158166,4.298957412959807,-2.7362818560864537,-0.3180691882282372,-1.7177946039015357,-1.9247445692672323
2024-01-09 16:27:03.981944,0.8119667040024542,-0.1805024186105259,0.38764434367790335,0.9490683078765869,0.006340750491600301,0.3149509942628387,0.005918252008065475,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.182952177158166,4.298957412959807,-2.7362818560864537,-0.3180691882282372,-1.7177946039015357,-1.9247445692672323
2024-01-09 16:27:03.994603,0.8119649864574966,-0.180501876507422,0.3876426118329,0.9490692019462585,0.006345076631376137,0.3149482345463919,0.005918803387615732,1.0784279497189075e-05,4.349651844953728e-05,-5.1426589334213624e-05,0.00039824080727965134,3.7676762558346014e-05,-2.406964207583324e-05,12.113292506591614,4.2908172864661935,-2.607048512420321,-0.29807432415341206,-1.7060622730758166,-1.923934224300123
2024-01-09 16:27:04.006783,0.8119652105338263,-0.18050126902333816,0.3876430389931068,0.9490689635276794,0.0063447880354077476,0.3149489959790273,0.005917064013911747,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.136521866537349,4.2735253895576815,-2.7229737577154736,-0.3185217578978087,-1.7115165869712443,-1.9256528546501899
2024-01-09 16:27:04.019742,0.8119651881563372,-0.1805007462461441,0.38764459856280814,0.9490686655044556,0.006345103769236009,0.31494984409014676,0.005916527867957472,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.081678437271421,4.224873661769971,-2.696334908717182,-0.32601695923535484,-1.6990218709408336,-1.9174316536631042
2024-01-09 16:27:04.032048,0.8119653942652248,-0.18050027388565024,0.38764507862569725,0.9490684866905212,0.006344564569276877,0.3149503959396924,0.0059151587932804615,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.081678437271421,4.224873661769971,-2.696334908717182,-0.32601695923535484,-1.6990218709408336,-1.9174316536631042
2024-01-09 16:27:04.044337,0.8119650962798707,-0.18050128531255674,0.38764467236728145,0.9490687251091003,0.006344471467334457,0.3149496573815642,0.005917191358985308,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.076039931335352,4.232380184863731,-2.6792087983263713,-0.3224842811452604,-1.6965287016524775,-1.916264702038188
2024-01-09 16:27:04.056444,0.8119650962798707,-0.18050128531255674,0.38764467236728145,0.9490687251091003,0.006344471467334457,0.3149496573815642,0.005917191358985308,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.076039931335352,4.232380184863731,-2.6792087983263713,-0.3224842811452604,-1.6965287016524775,-1.916264702038188
2024-01-09 16:27:04.068594,0.8119650962798707,-0.18050128531255674,0.38764467236728145,0.9490687251091003,0.006344471467334457,0.3149496573815642,0.005917191358985308,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.076039931335352,4.232380184863731,-2.6792087983263713,-0.3224842811452604,-1.6965287016524775,-1.916264702038188
2024-01-09 16:27:04.080831,0.8119650962798707,-0.18050128531255674,0.38764467236728145,0.9490687251091003,0.006344471467334457,0.3149496573815642,0.005917191358985308,1.4938421980896047e-05,4.049893892280979e-05,2.8477347121154867e-05,0.0002326798666128452,-0.00010512179433698047,3.73246248131687e-05,12.076039931335352,4.232380184863731,-2.6792087983263713,-0.3224842811452604,-1.6965287016524775,-1.916264702038188
