time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 16:22:47.416256,0.8090839371066353,-0.17847422118109224,0.384093776045281,0.9488281607627869,0.005530998423881087,0.31567016418912824,0.00684821430787015,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.435410834353041,3.183971214984916,-4.780691503218279,-0.753967673528481,-1.4353915818776937,-1.7501069942481824
2024-01-09 16:22:47.428686,0.8090843186932212,-0.17847434089159941,0.38409381959049643,0.9488279223442078,0.005530290275106561,0.3156707704040651,0.0068480264527320395,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.373324794601814,3.147177994512177,-4.777154704615791,-0.7545666071597954,-1.4172933805764247,-1.7412721142932226
2024-01-09 16:22:47.441029,0.8090843186932212,-0.17847434089159941,0.38409381959049643,0.9488279223442078,0.005530290275106561,0.3156707704040651,0.0068480264527320395,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.373324794601814,3.147177994512177,-4.777154704615791,-0.7545666071597954,-1.4172933805764247,-1.7412721142932226
2024-01-09 16:22:47.453684,0.8090843659654737,-0.17847450087757513,0.38409420255747595,0.9488279223442078,0.005529763377707619,0.31567090095418643,0.0068479505630450865,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.37585520426967,3.136559800729477,-4.811029532973997,-0.7620643082008729,-1.4162825807223762,-1.7394421272970244
2024-01-09 16:22:47.466281,0.8090843659654737,-0.17847450087757513,0.38409420255747595,0.9488279223442078,0.005529763377707619,0.31567090095418643,0.0068479505630450865,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.37585520426967,3.136559800729477,-4.811029532973997,-0.7620643082008729,-1.4162825807223762,-1.7394421272970244
2024-01-09 16:22:47.478491,0.8090817938723898,-0.1784741724017109,0.3840929406919299,0.9488288760185242,0.00553519370295096,0.3156679059623487,0.006848573475547748,1.6307215102072194e-06,3.0669575867043567e-06,3.3235982458254147e-06,0.00026294648300255615,0.00013738963430430515,-0.00019176957214712642,10.307647575518772,3.10831865154475,-4.845598427456465,-0.7700654508457893,-1.405247807257464,-1.7377898851670521
2024-01-09 16:22:47.490545,0.8090834656101212,-0.17847502515662048,0.38409393593221314,0.9488281607627869,0.005531012852780003,0.31567010432768533,0.006848320415206909,0.0001114491820978595,-5.68503273049951e-05,6.63493522160922e-05,0.00020895214318245994,-0.00031185172184143003,-0.0005157351460066351,10.33365627537252,3.131762553635929,-4.80869509903921,-0.7640904701661199,-1.4129388694418905,-1.7352828043022686
2024-01-09 16:22:47.502645,0.8090832985174085,-0.1784753673975188,0.38409383214658954,0.9488281607627869,0.005531026378869723,0.31567009019071635,0.006848115339808552,0.0001114491820978595,-5.68503273049951e-05,6.63493522160922e-05,0.00020895214318245994,-0.00031185172184143003,-0.0005157351460066351,10.33365627537252,3.131762553635929,-4.80869509903921,-0.7640904701661199,-1.4129388694418905,-1.7352828043022686
2024-01-09 16:22:47.514742,0.8090832985174085,-0.1784753673975188,0.38409383214658954,0.9488281607627869,0.005531026378869723,0.31567009019071635,0.006848115339808552,0.0001114491820978595,-5.68503273049951e-05,6.63493522160922e-05,0.00020895214318245994,-0.00031185172184143003,-0.0005157351460066351,10.33365627537252,3.131762553635929,-4.80869509903921,-0.7640904701661199,-1.4129388694418905,-1.7352828043022686
2024-01-09 16:22:47.528127,0.8090832985174085,-0.1784753673975188,0.38409383214658954,0.9488281607627869,0.005531026378869723,0.31567009019071635,0.006848115339808552,0.0001114491820978595,-5.68503273049951e-05,6.63493522160922e-05,0.00020895214318245994,-0.00031185172184143003,-0.0005157351460066351,10.33365627537252,3.131762553635929,-4.80869509903921,-0.7640904701661199,-1.4129388694418905,-1.7352828043022686
