time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 18:01:41.029075,0.8016823273825097,-0.17837192203625177,0.38436039295590113,0.9408158659934998,-0.03989850992940247,0.3141657136557497,-0.12072085837874207,-1.8903130141799693e-05,-1.3251478746556086e-05,-3.163830600773272e-05,-1.7800997720054522e-05,0.00013633578340899847,-2.25254951998844e-05,5.909655817826159,-1.7123430648670888,-6.445230934760595,-1.1360970256187943,-0.16843593065112125,-1.2771501488427386
2024-01-09 18:01:41.041815,0.8016823837893253,-0.17837213553579084,0.3843606196824089,0.9408157467842102,-0.03989872475695637,0.3141660606625824,-0.12072092391110333,-1.8903130141799693e-05,-1.3251478746556086e-05,-3.163830600773272e-05,-1.7800997720054522e-05,0.00013633578340899847,-2.25254951998844e-05,5.890024715057283,-1.6807207754246776,-6.422126173919213,-1.125794473329743,-0.164229591940283,-1.2751479325826165
2024-01-09 18:01:41.054482,0.8016800783118327,-0.1783722905399218,0.3843588387044623,0.940817654132843,-0.039895905388644196,0.31416159596727455,-0.12071852404201219,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.933839303319068,-1.635903349407411,-6.397673037645216,-1.1155394249846742,-0.17914050507745527,-1.291432404970991
2024-01-09 18:01:41.066652,0.8016817803709073,-0.17837257228201978,0.3843586733303252,0.9408169984817505,-0.03989957349481416,0.3141627059714417,-0.12071958159622154,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.871567418548626,-1.6653093231421812,-6.36321084986422,-1.1048773770404483,-0.16586785950392902,-1.2763012179422581
2024-01-09 18:01:41.078876,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
2024-01-09 18:01:41.091187,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
2024-01-09 18:01:41.103275,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
2024-01-09 18:01:41.115600,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
2024-01-09 18:01:41.127587,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
2024-01-09 18:01:41.140361,0.801681672403367,-0.17837303489094455,0.38435859812289075,0.9408170580863953,-0.03989955361970527,0.31416265570474405,-0.12071920342318081,-0.00015369849950541692,-1.0333608729817811e-05,-0.00011873186310795701,-0.000426094094308382,0.0006073433100436002,0.00033515088083619954,5.896538102153912,-1.664636109273571,-6.446463224069653,-1.124752938931612,-0.1731726788267733,-1.279367188709553
