time,X,Y,Z,x,y,z,w,Vx,Vy,Vz,Wx,Wy,Wz,fx,fy,fz,tx,ty,tz
2024-01-09 17:08:41.573725,0.8031978582922609,-0.1801894539254214,0.39654309119293407,0.9484637379646301,0.001872188486880356,0.3168729703467582,0.002137045009573817,-0.00013409583244546514,-4.2202614382776574e-05,-9.35561283517868e-05,-0.0008506557827611726,0.00026993657716799886,0.0006562643519006895,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.586511,0.8031978582922609,-0.1801894539254214,0.39654309119293407,0.9484637379646301,0.001872188486880356,0.3168729703467582,0.002137045009573817,-0.00013409583244546514,-4.2202614382776574e-05,-9.35561283517868e-05,-0.0008506557827611726,0.00026993657716799886,0.0006562643519006895,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.598804,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.611298,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.623843,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.636380,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.649018,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.661623,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.674197,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
2024-01-09 17:08:41.686995,0.8031969689324998,-0.18018690313946342,0.39654415526667924,0.948464035987854,0.0018750822720389941,0.31687196188739064,0.002135811780686637,-3.176284860922125e-05,9.109949849939973e-05,3.8002633756132175e-05,1.7961388883129423e-05,7.56725451134309e-05,0.0002237652935942367,5.779132521455873,1.258983725350891,-5.602353740338232,-0.6872689329699544,-0.11854500505071773,-1.3313534806378085
