timestamp,X,Y,Z,A,B,C,Fx,Fy,Fz,Tx,Ty,Tz,Vx,Vy,Vz,Wx,Wy,Wz,Kx,Ky,Kz,Rot_Kx,Rot_Ky,Rot_Kz,Cx,Cy,Cz,Rot_Cx,Rot_Cy,Rot_Cz
1677963769828.0,0.6394435500421122,-0.0634137767639308,0.4651566385987085,1.5818664339867414,0.6249717970340996,-3.1257674827823196,-0.40867125080441397,1.926738236610285,-25.224801101456574,0.9595353807971729,1.4260057775122996,-0.0498039241388184,0.003280743338319687,-0.0007930671912453593,0.005927590537852318,-0.0036294101107422413,-0.012956569692482402,-0.0004070942073476627,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963769849.0,0.6394238874827973,-0.06335560675415357,0.46510111253052655,1.581809337142281,0.6248849256587099,-3.125592733934308,0.011353134024983846,2.7000196904802642,-24.68244840121171,1.092800362658576,1.302516665524395,-0.04514471823571946,-0.0013015177342807064,0.002027675945626829,-0.0029131854497603266,0.006310421686327085,0.004845467811419164,0.0007460567783796775,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963769903.0,0.6395548624659794,-0.06291120244664984,0.4650766657603194,1.5812031606491832,0.6250866402169182,-3.124504629872761,-0.032514710305359684,3.066292936920582,-24.290451990601234,1.138438313851043,1.2165606407090857,-0.06313399204680457,-0.0013015177342807064,0.002027675945626829,-0.0029131854497603266,0.006310421686327085,0.004845467811419164,0.0007460567783796775,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963769924.0,0.639670515775311,-0.06282074334871363,0.46512862280837275,1.5812188905620301,0.6254849253955443,-3.1243840295354923,-0.12125930559403106,3.2078190199547607,-24.178829322289186,1.1519799715994177,1.1819633735720567,-0.0709344503513919,-0.0013015177342807064,0.002027675945626829,-0.0029131854497603266,0.006310421686327085,0.004845467811419164,0.0007460567783796775,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963769944.0,0.6397673872295754,-0.06282429753775594,0.4651633740892926,1.581367606465811,0.625844729748124,-3.1245523042378727,-0.39793027941302267,3.2804936207308897,-24.11556770904415,1.1412719131008142,1.149620517795154,-0.08071364856478977,-0.0013015177342807064,0.002027675945626829,-0.0029131854497603266,0.006310421686327085,0.004845467811419164,0.0007460567783796775,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770002.0,0.6399675559374296,-0.06285151592752458,0.4654050458229169,1.5815722208882734,0.6265896735618233,-3.12477368439001,-0.9567471965721219,2.7399394195645095,-24.405199201354254,1.0171943155638756,1.2165455172076522,-0.09243772093155592,-0.0013015177342807064,0.002027675945626829,-0.0029131854497603266,0.006310421686327085,0.004845467811419164,0.0007460567783796775,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770057.0,0.6400169481417249,-0.06291285637211459,0.4655279277555747,1.5815989302757716,0.6268303189020088,-3.1249860467972606,-1.10496365637534,2.268981799112173,-24.79273226184497,0.9413040456306175,1.3095424478456292,-0.08732661603815911,0.0029973484548365247,-0.002004021500533883,0.0062230612086190745,-0.008859893715230655,-0.012965417558244551,0.00015196989468788894,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770077.0,0.6398770761607635,-0.06336610979423574,0.46547466623502454,1.5821977232225706,0.6265064280908379,-3.1261364289668476,-1.0841843949977508,2.14347351529159,-25.001268298770434,0.9231351266524872,1.3599512308837176,-0.07634127147494496,0.0029973484548365247,-0.002004021500533883,0.0062230612086190745,-0.008859893715230655,-0.012965417558244551,0.00015196989468788894,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770098.0,0.6397036407732803,-0.06344889193107243,0.4653508470010046,1.5821309736023892,0.6258996220135038,-3.1262149232661613,-0.70751949472346,1.996770291225624,-25.20117518381219,0.9217470258366568,1.4306355825987622,-0.05603899414634863,0.0029973484548365247,-0.002004021500533883,0.0062230612086190745,-0.008859893715230655,-0.012965417558244551,0.00015196989468788894,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770118.0,0.6395047435449899,-0.06341749327050251,0.4652459420125921,1.5818551324061385,0.6251811603092747,-3.125820310880859,-0.5412116903378619,2.0196559385802395,-25.197073167266666,0.9389939374438209,1.4341372905628436,-0.05262869859664891,0.0029973484548365247,-0.002004021500533883,0.0062230612086190745,-0.008859893715230655,-0.012965417558244551,0.00015196989468788894,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770138.0,0.6394508255037917,-0.06341692684600801,0.4651694919057246,1.5818597916075143,0.6249938958135046,-3.1257812618835095,-0.16375065355646173,2.254671900352162,-25.087990796587647,1.009599049949785,1.4129554209731867,-0.04528942543811988,0.0029973484548365247,-0.002004021500533883,0.0062230612086190745,-0.008859893715230655,-0.012965417558244551,0.00015196989468788894,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770197.0,0.6394666250748624,-0.06310569026523674,0.4650413432694711,1.5814253581134494,0.6248590312290281,-3.1249823589460615,0.10657017366356128,2.9533588147978893,-24.52561853254691,1.121795689028684,1.2808246141944841,-0.05081507947890694,-0.0013307301868175363,0.001341505354046147,-0.0029222948656937755,0.005177787741661426,0.0046919771395600605,-0.00034521631553481526,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770224.0,0.6395790623663579,-0.06288021892457994,0.4650888554367082,1.5811887847972592,0.6251701814928157,-3.12443808012849,0.02681976855604965,3.062859545618844,-24.3638703736261,1.1341024827587485,1.2382025973928428,-0.06174801528472653,-0.0013307301868175363,0.001341505354046147,-0.0029222948656937755,0.005177787741661426,0.0046919771395600605,-0.00034521631553481526,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770245.0,0.639696611883786,-0.06281907744433902,0.46513613919122615,1.5812547065189015,0.6255834483643823,-3.1244255418116564,-0.3627445208459424,3.1976253467900797,-24.198542942525346,1.1323176889693396,1.1734658610210613,-0.08014335054636332,-0.0013307301868175363,0.001341505354046147,-0.0029222948656937755,0.005177787741661426,0.0046919771395600605,-0.00034521631553481526,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770299.0,0.6399042121096952,-0.06283979299945798,0.46529533310505267,1.581569130128285,0.6263450641691302,-3.1247181868173035,-0.5696810182549519,3.032884320990033,-24.251792754936123,1.098497873169098,1.1855986206530118,-0.08525917948357489,-0.0013307301868175363,0.001341505354046147,-0.0029222948656937755,0.005177787741661426,0.0046919771395600605,-0.00034521631553481526,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770319.0,0.6399789672486319,-0.06285325723195183,0.4654297735531073,1.5815651275692701,0.6266452055610836,-3.1247900468861753,-0.9589617991645376,2.56462891588738,-24.432458620530184,1.0093373968527273,1.2284680230495229,-0.0960490841773626,-0.0013307301868175363,0.001341505354046147,-0.0029222948656937755,0.005177787741661426,0.0046919771395600605,-0.00034521631553481526,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770340.0,0.6400171788838093,-0.06292224309100265,0.4655410850279561,1.5816122389064073,0.6268548533492813,-3.1250094744460206,-1.2830941021040567,1.991876341687583,-24.783510239780178,0.9115778598259565,1.3153700449874262,-0.1029117746841054,0.0026659535023869805,-0.002751865600413343,0.006313579671514535,-0.009514300172683777,-0.012871146545290611,-0.0010369579463320403,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770399.0,0.6398412092684979,-0.06340678828164732,0.4654426223566936,1.5822272567951323,0.6263900323985165,-3.1262404516360367,-1.250924843247087,1.6198095099464112,-25.216278377088077,0.868752006155457,1.4019115842758585,-0.08411051364392892,0.0026659535023869805,-0.002751865600413343,0.006313579671514535,-0.009514300172683777,-0.012871146545290611,-0.0010369579463320403,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770419.0,0.6396414804330057,-0.06344907370795104,0.46531773069565546,1.5820605453585213,0.625680632126195,-3.126129882412128,-0.9971420868376354,1.5141426701951142,-25.361712239688913,0.8662237460442302,1.45009441204834,-0.07108711499675407,0.0026659535023869805,-0.002751865600413343,0.006313579671514535,-0.009514300172683777,-0.012871146545290611,-0.0010369579463320403,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770440.0,0.6394802905361417,-0.06341242452115801,0.46522611590611973,1.5818380524402533,0.625098169031177,-3.125773844791972,-0.6329333059953519,1.691997311462383,-25.311752907436638,0.9149551333198698,1.4437440714206309,-0.062163224164343334,0.0026659535023869805,-0.002751865600413343,0.006313579671514535,-0.009514300172683777,-0.012871146545290611,-0.0010369579463320403,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770494.0,0.6394307329987057,-0.06326541517785662,0.4650700577273259,1.5816921518590794,0.6248626031593822,-3.1253538965975833,-0.2439696265604041,2.1872097715693437,-25.103151421949597,1.0104565079539896,1.3926609916939747,-0.05136663122243588,0.0026659535023869805,-0.002751865600413343,0.006313579671514535,-0.009514300172683777,-0.012871146545290611,-0.0010369579463320403,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770514.0,0.6394683343186972,-0.06309447858191981,0.4650386549151254,1.5814135059984649,0.6248646343114559,-3.124952651024423,-0.09315073046261542,2.619159402634632,-24.605110507094288,1.0660586838473718,1.295412847914783,-0.06342636279328129,0.0011588454309039448,0.008181888691587284,-0.002169476706478025,0.011337842638537711,0.0017179194724475664,0.011070275712131906,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770534.0,0.6395504103352695,-0.06291860366529031,0.4650682735263073,1.5812109167904307,0.6250775012943501,-3.1245346896769783,-0.1271542308625776,2.9884039315787865,-24.17308358098627,1.1073072425648287,1.2089648910370614,-0.08221587987264352,0.0011588454309039448,0.008181888691587284,-0.002169476706478025,0.011337842638537711,0.0017179194724475664,0.011070275712131906,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770591.0,0.6398239103798933,-0.06283642621873495,0.46519276556818284,1.5814942793632198,0.626062250824936,-3.1246626016696033,-0.37675001006244385,3.09467105933592,-23.996174510867075,1.111055075550619,1.156459156819277,-0.09713919176999225,0.0011588454309039448,0.008181888691587284,-0.002169476706478025,0.011337842638537711,0.0017179194724475664,0.011070275712131906,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770611.0,0.6398942302717315,-0.06284033960685631,0.46527754077392136,1.5815702270199354,0.6263102054785294,-3.1247222296915282,-0.7621685314893403,2.822970080091136,-24.084434657521093,1.0464515070032654,1.1710539835284204,-0.10822125332632679,0.0011588454309039448,0.008181888691587284,-0.002169476706478025,0.011337842638537711,0.0017179194724475664,0.011070275712131906,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770666.0,0.6400219310514421,-0.06297148543339819,0.4655716854262928,1.5816873126553155,0.6269067967611801,-3.1251259244810985,-1.1568894132409544,2.344385988463675,-24.27741484793408,0.9521118204163997,1.218459727470186,-0.11897359415992943,0.0011588454309039448,0.008181888691587284,-0.002169476706478025,0.011337842638537711,0.0017179194724475664,0.011070275712131906,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770686.0,0.6399950849282289,-0.06313373920475045,0.46558717341987677,1.5819637367030133,0.6268890776049769,-3.1254911571678248,-1.088743050908391,1.8641546984574044,-24.963212339383198,0.8944425932085955,1.3599405479220787,-0.08405215737568401,-0.0003603173663415842,-0.0071924560302584675,0.002243870369291897,-0.007643476652237977,-0.002654446037357992,-0.010673783857142433,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770706.0,0.6398898851186801,-0.06334910430965707,0.4654860527813847,1.5821887483849713,0.6265547417020487,-3.1260929848084382,-0.898049004869337,1.6763508805935392,-25.236348008816087,0.8763123017975085,1.4358623164640696,-0.062017348302881484,-0.0003603173663415842,-0.0071924560302584675,0.002243870369291897,-0.007643476652237977,-0.002654446037357992,-0.010673783857142433,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770726.0,0.6397251394159154,-0.06345176342584381,0.4653601409242691,1.5821646400163685,0.625980653743992,-3.1262573793337625,-0.7724885099391411,1.6125661116440302,-25.31983488276206,0.8720263778811452,1.4627426197790294,-0.0561838418217535,-0.0003603173663415842,-0.0071924560302584675,0.002243870369291897,-0.007643476652237977,-0.002654446037357992,-0.010673783857142433,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770817.0,0.6394360914046217,-0.06339865375444473,0.46513856074772,1.5818559526635712,0.6249442235102034,-3.1257199048731734,-0.4013991148642949,1.8462279605593683,-25.24848364092418,0.926578132085997,1.4562064432153299,-0.04456552748929773,-0.0003603173663415842,-0.0071924560302584675,0.002243870369291897,-0.007643476652237977,-0.002654446037357992,-0.010673783857142433,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770837.0,0.6394992579983285,-0.06302085223508538,0.46504770260350314,1.5813150447296547,0.6249288703964231,-3.1247687148697896,-0.2264649546976658,2.2068517331179422,-24.833891579819458,0.977185564181857,1.383329000642736,-0.054449315779505195,-0.0003603173663415842,-0.0071924560302584675,0.002243870369291897,-0.007643476652237977,-0.002654446037357992,-0.010673783857142433,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770859.0,0.6396017266673716,-0.06285863196980274,0.46509666226913043,1.5811846955487585,0.6252459296930959,-3.12439900610032,-0.4336308605985903,2.6967609256992624,-24.35795344040964,1.0313858613703004,1.2695437454854779,-0.08086340860700252,0.00429278964568861,0.008300863612350634,0.00199463818011904,0.015290995064135018,-0.012547964131611682,0.006484802137539496,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770880.0,0.6397184538121092,-0.06281747798874247,0.46514177367011483,1.5812839745310567,0.6256633281384998,-3.1244516191648826,-0.6601674544442236,2.858649192221061,-24.242845428517832,1.0393183142970108,1.2137718250003071,-0.0944196879147002,0.00429278964568861,0.008300863612350634,0.00199463818011904,0.015290995064135018,-0.012547964131611682,0.006484802137539496,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770933.0,0.6399233094262244,-0.06283879216131433,0.4653212104585276,1.5815811066770795,0.6264153331769791,-3.1247136908839312,-0.83278530487271,2.762704360626587,-24.250706773237617,1.0216548552297628,1.2089923831590421,-0.0984181859373985,0.00429278964568861,0.008300863612350634,0.00199463818011904,0.015290995064135018,-0.012547964131611682,0.006484802137539496,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770954.0,0.6399928355038077,-0.06285988059906898,0.4654531272493073,1.5815622024963423,0.6266991314205157,-3.124818784284338,-1.264837844418769,2.168874805868639,-24.6316761667766,0.9311549648893486,1.2800864842116995,-0.10683431494281159,0.00429278964568861,0.008300863612350634,0.00199463818011904,0.015290995064135018,-0.012547964131611682,0.006484802137539496,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963770974.0,0.6400208630658348,-0.0629399998582695,0.46555228868694964,1.5816324876961678,0.6268738306568253,-3.1250531844812404,-1.291906483960027,1.9761725360147602,-24.882347334746765,0.9091376238880431,1.3282083481683598,-0.09778020987962979,0.00429278964568861,0.008300863612350634,0.00199463818011904,0.015290995064135018,-0.012547964131611682,0.006484802137539496,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771031.0,0.6398172964910711,-0.06341909310748085,0.4654218746147555,1.582208803071424,0.6263009894279392,-3.12626205081424,-1.1718067360179152,1.71335431625018,-25.193879042931613,0.882162850620605,1.4042363495076737,-0.0772749416476066,-0.002687834110345239,-0.008525124332786632,-0.001323566796266837,-0.0148473806008496,0.006713692063468599,-0.009229861511609738,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771053.0,0.6396049189308133,-0.06343912234027255,0.4652959492917773,1.5819858533045297,0.6255433124170597,-3.1260509074948373,-0.9106577818234426,1.6257773286021648,-25.3091956856943,0.8835993944619472,1.4468296945654822,-0.06664447245166574,-0.002687834110345239,-0.008525124332786632,-0.001323566796266837,-0.0148473806008496,0.006713692063468599,-0.009229861511609738,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771073.0,0.6394668934373366,-0.06341322523329265,0.4652039524986883,1.5818201378859804,0.6250459036039739,-3.1257794987389507,-0.5330631294412628,1.8264435490370636,-25.24136335033306,0.9377483825209326,1.4337327838665876,-0.05974255995684983,-0.002687834110345239,-0.008525124332786632,-0.001323566796266837,-0.0148473806008496,0.006713692063468599,-0.009229861511609738,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771094.0,0.6394384737000944,-0.06340027250492196,0.4651388989868433,1.5818543125845874,0.6249504887799775,-3.1257292325988817,-0.1466890638206355,2.357106377878164,-24.995452492112342,1.0377136751352662,1.3733479289772184,-0.04812801787536647,-0.002687834110345239,-0.008525124332786632,-0.001323566796266837,-0.0148473806008496,0.006713692063468599,-0.009229861511609738,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771134.0,0.6394416006652763,-0.06318698126228847,0.4650429814985546,1.5815457886358724,0.6248319479739397,-3.125179582258998,0.15688379426385107,3.2386307490188324,-24.219896054491713,1.1744529437467182,1.19063990293404,-0.06370741011301748,0.00029138886282750395,0.006317027691074336,-0.0025668752604237097,0.009579326937453007,0.003070102154311879,0.008090546476357801,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771192.0,0.6397055420125346,-0.06281829536561151,0.4651361720829115,1.5812658948059584,0.6256171579853,-3.1244347758670643,-0.05102902635671629,3.3349687332096223,-23.984085448872612,1.1778146578663982,1.1332268245940949,-0.07766558501266893,0.00029138886282750395,0.006317027691074336,-0.0025668752604237097,0.009579326937453007,0.003070102154311879,0.008090546476357801,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771249.0,0.6399201025322392,-0.06283997589833047,0.46531702692502785,1.5815778378382372,0.6264044229159884,-3.1247195165608894,-0.40081151230218753,3.2592939528724427,-24.019958534936414,1.13695998793975,1.1347591146304248,-0.08362759160914397,0.00029138886282750395,0.006317027691074336,-0.0025668752604237097,0.009579326937453007,0.003070102154311879,0.008090546476357801,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771269.0,0.6399923874103981,-0.06286225930490434,0.46545437215533825,1.5815666727971323,0.6267043647032309,-3.1248270631068773,-0.7908302984620821,2.729555598071843,-24.271023197149553,1.0371050350341848,1.1976646816803176,-0.09477239288720841,0.00029138886282750395,0.006317027691074336,-0.0025668752604237097,0.009579326937453007,0.003070102154311879,0.008090546476357801,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771290.0,0.6400208211100019,-0.06294801950143727,0.4655576349141657,1.5816473938282503,0.6268861285460874,-3.1250721556933225,-1.1220629490755791,1.9255174880571382,-24.868915136735012,0.9090361111721412,1.3359155793673985,-0.0934800298378563,0.00029138886282750395,0.006317027691074336,-0.0025668752604237097,0.009579326937453007,0.003070102154311879,0.008090546476357801,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771311.0,0.6400085791973267,-0.06309379426330355,0.4655965162060088,1.581904152668553,0.6269257411091154,-3.125388948601465,-1.1274325352602534,1.7560686248364994,-25.09703112020692,0.8872985845209825,1.3837073652764977,-0.0812185302395712,0.0002901023395330992,-0.006284901116591928,0.003289932761961012,-0.0074119782710698415,-0.005103502289197323,-0.008826456456512283,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771364.0,0.6396327893158695,-0.0634454450467807,0.46531108452665,1.5820315928012523,0.6256464802758632,-3.1261119317087602,-0.9614274736904769,1.5752674069517272,-25.37576771178237,0.8719820449085016,1.4523212470139852,-0.06391594518055937,0.0002901023395330992,-0.006284901116591928,0.003289932761961012,-0.0074119782710698415,-0.005103502289197323,-0.008826456456512283,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771422.0,0.6394257012670306,-0.06336156680927423,0.4651057557138371,1.5818189473081734,0.6248983931669523,-3.1256049146149225,-0.4892933336243635,1.9423270621236757,-25.110319773182535,0.960127388141587,1.4023562547311672,-0.05681664399775162,0.0002901023395330992,-0.006284901116591928,0.003289932761961012,-0.0074119782710698415,-0.005103502289197323,-0.008826456456512283,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771443.0,0.6394318301587897,-0.06323869258028228,0.46505517856199446,1.581624725978199,0.6248355420963296,-3.125305671077814,-0.3746627497448912,2.1962962313359684,-24.87119358575781,0.9982519044420106,1.356435350216357,-0.05685638289335084,0.0002901023395330992,-0.006284901116591928,0.003289932761961012,-0.0074119782710698415,-0.005103502289197323,-0.008826456456512283,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771464.0,0.6394904139825184,-0.06303855496019677,0.46504033545799134,1.5813328573680536,0.624902716366456,-3.1248174471507704,-0.26367067369340536,2.607516732906168,-24.367487222247803,1.0487248672983256,1.2593414942030718,-0.07134660233273186,0.0002901023395330992,-0.006284901116591928,0.003289932761961012,-0.0074119782710698415,-0.005103502289197323,-0.008826456456512283,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771485.0,0.6395846877136258,-0.06287252194577184,0.4650852402872776,1.5811825446676817,0.6251855395113135,-3.1244241744786763,-0.3468697395168607,2.9598221595508525,-23.990556367129855,1.087689730225127,1.1792191642449545,-0.09073480473603891,0.00404650294443029,0.008588340904658275,0.001777490613761852,0.015969538386950862,-0.011269617064725419,0.007233313213848439,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771505.0,0.6397044001998649,-0.06281490661272779,0.46513422437069146,1.5812587113400145,0.6256090754318344,-3.12442427018991,-0.5673664879763283,3.1392490286490053,-23.81186907204595,1.1002662545534452,1.1231559876157948,-0.1055534139175398,0.00404650294443029,0.008588340904658275,0.001777490613761852,0.015969538386950862,-0.011269617064725419,0.007233313213848439,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771535.0,0.6398233654616904,-0.0628376481431867,0.46518623233065864,1.581498821179391,0.6260603138600818,-3.1246653777069815,-1.0226145859462465,2.915601724909163,-24.042982386128166,1.026181120746687,1.1604985445786145,-0.10919690302389866,0.00404650294443029,0.008588340904658275,0.001777490613761852,0.015969538386950862,-0.011269617064725419,0.007233313213848439,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771597.0,0.6400157032619114,-0.06290573501490968,0.46552803641928153,1.5815929968439484,0.6268428057187201,-3.1249665810671816,-1.2148414592308054,2.5461302092410953,-24.487427400058802,0.9660030776372469,1.2407354066969276,-0.10233855063115052,0.00404650294443029,0.008588340904658275,0.001777490613761852,0.015969538386950862,-0.011269617064725419,0.007233313213848439,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771618.0,0.6400224102300196,-0.06303283052382556,0.4655966419180199,1.5817970521960998,0.6269488695919878,-3.1252571522557058,-1.136525859958526,1.9988041386632216,-25.101012299304152,0.9034159644827863,1.3666931008882561,-0.07469759214843497,-1.8688524326566897e-06,-0.006468424503563039,0.002647298659507559,-0.007433334375952789,-0.0037344271398528366,-0.009221782442026047,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771638.0,0.6399536549122425,-0.06323428167907767,0.46554983310389764,1.5820765332145719,0.6267672658724264,-3.125771546735923,-1.0427272482139467,1.852589329318699,-25.228531988226127,0.8873186166239535,1.403179670918616,-0.06622854022951642,-1.8688524326566897e-06,-0.006468424503563039,0.002647298659507559,-0.007433334375952789,-0.0037344271398528366,-0.009221782442026047,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771692.0,0.6395103074637882,-0.06341331832377373,0.465246098637501,1.581850091049077,0.6252014812502331,-3.125826042987996,-0.7800304493375416,1.7443250785399897,-25.318293759312503,0.8906825203512956,1.442114558234474,-0.055452455734139504,-1.8688524326566897e-06,-0.006468424503563039,0.002647298659507559,-0.007433334375952789,-0.0037344271398528366,-0.009221782442026047,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771712.0,0.6394543549530646,-0.06340860038274079,0.46517195125643385,1.5818451660084776,0.6250059344682759,-3.125764798643968,-0.2184227335431837,2.09699514954909,-25.113303831001716,0.999125019479876,1.400041961704042,-0.04534451977631247,-1.8688524326566897e-06,-0.006468424503563039,0.002647298659507559,-0.007433334375952789,-0.0037344271398528366,-0.009221782442026047,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771732.0,0.6394293736533982,-0.06337111511200788,0.4651138451981258,1.5818380126366112,0.6249160950283232,-3.1256359908811846,-0.06601169770443993,2.38859703424633,-24.92182938743544,1.047627475297772,1.3543468256096725,-0.041505432505514854,-1.8688524326566897e-06,-0.006468424503563039,0.002647298659507559,-0.007433334375952789,-0.0037344271398528366,-0.009221782442026047,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963771790.0,0.6395312586626838,-0.06294388802616947,0.4650541730346397,1.5812295796109064,0.6250117590326907,-3.1245832391132846,0.013843161969544559,2.835272915256128,-24.538164411018265,1.1099252507429362,1.267720645898325,-0.05279144430515188,0.004093872553246199,0.008885493015638929,0.001770770392739882,0.01641263675887655,-0.011258769584524191,0.007656469198327792,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
